word,pronunciation,meaning,s1_1,s1_2,s2_1,s2_2,s3_1,s3_2,s4_1,s4_2,s5_1,s5_2
歌う,うたう,노래부르다,花(はな)笑(わら)い鳥(とり)歌(うた)う. ,꽃이 웃고 새가 지저귀다,声(こえ)高(たか)らかに歌(うた)う. ,소리 높이 노래 부르다,声(こえ)高(だか)らかに歌(うた)う. ,목소리도 드높이 노래 부르다,流行歌(りゅうこうか)一曲(いっきょく)を歌(うた)う. ,유행가 한 곡을 부르다,高音域(こうおんいき)を裏声(うらごえ)で歌(うた)う. ,높은 음역을 가성으로 노래하다
加える,くわえる,"더하다, 가하다","速力(そくりょく)を速(はや)める[増(ま)す, 加(くわ)える] ",속력을 더하다,天誅(てんちゅう)を下(くだ)す[加(くわ)える] ,하늘을 대신해 벌을 주다.,上陸地点(じょうりくちてん)に猛爆(もうばく)を加(くわ)える. ,상륙 지점에 맹폭을 가하다,執行(しっこう)計画(けいかく)に修正(しゅうせい)を加(くわ)える. ,집행 계획에 수정을 가하다,本文(ほんぶん)のわきに朱書(しゅがき)で注(ちゅう)を加(くわ)える. ,본문 옆에 주서로 주를 달다
可能,かのう,가능(+だ하다/+な한),可能(かのう) ,가능,そうする可能性(かのうせい)が多分(たぶん)にある. ,그럴 가능성이 다분히 있다,無限(むげん)の可能性(かのうせい)を秘(ひ)めた若者(わかもの). ,무한한 가능성을 가지고 있는 젊은이,どうやっても優勝(ゆうしょう)する可能性(かのうせい)は少(すく)ない. ,암만해도 우승할 가능성은 적다,"ロケットか,さもなければミサイルである可能性(かのうせい)が大(おお)きい ","로켓, 아니면 미사일일 가능성이 크다"
家賃,やちん,집세,家賃(やちん) ,집세.,家賃(やちん)を毎月(まいげつ)きちきちと払(はら)う. ,집세를 매달 또박또박 치르다,家賃(やちん)百万(ひゃくまん)ウォンが踏(ふ)み倒(たお)された. ,집세 백만 원이 떴다,大家(おおや)にかけ合(あ)って家賃(やちん)を負(ま)けてもらう. ,집주인에게 교섭하여 집세를 깎다,滞(とどこお)った家賃(やちん)を催促(さいそく)したって仕方(しかた)がない. ,밀린 집세를 잦출러 봐도 소용없다
歯,は,"이, 치아",行儀(ぎょうぎ)の悪(わる)い歯(は); 乱(らん)ぐい歯(ば) ,(치열이) 고르지 못한 치아,歯(は)がくさって根(ね)だけ残(のこ)った. ,이가 썩어 뿌리만 남았다,寒(さむ)くて歯(は)ががちがちと鳴(な)る. ,추워서 이가 딱딱 마친다,白(しろ)い歯(は)を見(み)せてにっと笑(わら)う. ,흰 이를 드러내고 씩 웃다,寒(さむ)くて歯(は)ががちがちと鳴(な)る. ,추워서 이가 떡떡 마주치다
仮定,かてい,가정,仮定(かてい) ,가정,"まだ仮定(かてい)の段階(だんかい)だから,はっきりしない. ",아직 가정의 단계라 확실하지 않다,多元(たげん)宇宙(うちゅう)論(ろん)は複数(ふくすう)の宇宙(うちゅう)の存在(そんざい)を仮定(かてい)する ,다중 우주론은 복수의 우주 존재를 가정한다,仮定(かてい)法(ほう) ,가정법.,仮定法(かていほう) ,가정법.
価値,かち,가치,彼(かれ)とは価値(かち)観(かん)が全(まった)く違(ちが)う. ,그와는 가치관이 전혀 다르다,希少性(きしょうせい)でその価値(かち)がもっと高(たか)い. ,희소성으로 그 가치가 더 높다,顧客(こきゃく)生涯(しょうがい)価値(かち)を分析(ぶんせき)[測定(そくてい)]する ,고객 생애 가치를 분석[측정]하다,伝統的(でんとうてき)な権威(けんい)と価値(かち)を否定(ひてい)する. ,전통적인 권위와 가치를 부정하다,新(あら)たな文化(ぶんか)[付加価値(ふかかち)]を創出(そうしゅつ)する. ,새로운 문화[부가 가치]를 창출하다
角,かど,모퉁이(+曲がる 돌다),角A(かくエー)と角B(かくビー)はたがいに補角(ほかく)をなす ,각 A와 각 B는 서로 보각을 이룬다.,牛(うし)が角(つの)で人(ひと)を突(つ)いた. ,소가 뿔로 사람을 떠받았다,目(め)に角(かど)を立(た)てて怒(おこ)る. ,눈에 쌍심지를 켜고 화를 내다,角(かく)A(かくエー)と角(かく)B(かくビー)は互(たが)いに補角(ほかく)をなす. ,각 A와 각 B는 서로 보각을 이룬다,角(かど)のある話(はな)し方(かた)をするな. ,모가 지게 말을 하지 마라
各国,かっこく,각국,各国(かっこく) ,각국,各国(かっこく)の首脳(しゅのう)が一堂(いちどう)に会(かい)する. ,각국의 수뇌가 한자리에 모이다,泰西(たいせい)各国(かっこく). ,태서 각국,世界(せかい)各国(かっこく)を歩(ある)き回(まわ)る. ,세계 각국을 돌아다니다,各国(かっこく)の人人(ひとびと)が雑居(ざっきょ)する. ,각국 사람이 잡거하다
各地,かくち,각지,各地(かくち) ,각지,各地(かくち)の代表(だいひょう)が続続(ぞくぞく)と入京(にゅうきょう)する. ,각처의 대표가 속속 입경하다,旅(たび)が好(す)きです.ですから各地(かくち)に友達(ともだち)がいます ,여행을 좋아합니다. 그래서 각지에 친구가 있습니다.,旅(たび)が好(す)きです.ですから各地(かくち)に友達(ともだち)がいます. ,여행을 좋아합니다. 그래서 각지에 친구가 있습니다,年初(ねんしょ)の各地(かくち)の表情(ひょうじょう). ,정초의 각지 표정
干す,ほす,말리다,甲羅(こうら)を干(ほ)す. ,엎드려 일광욕을 하다,染物(そめもの)を乾(かわ)かす[干(ほ)す] ,염색물을 말리다.,よく水洗(みずあら)いしてから干(ほ)す ,잘 헹군 다음에 말리다.,日陰(ひかげ)で干(ほ)す[乾(かわ)かす]; 陰干(かげぼ)しにする. ,응달에서 말리다,大杯(たいはい)を酌(く)み干(ほ)す ,큰 잔을 비우다.
間に合う,まにあう,"제시간에 맞추다, 아쉬운 대로 쓸 수 있다",間(ま)に合(あ)う ,제때에 대다,1万(いちまん)ウォンあれば間(ま)に合(あ)う. ,만 원 있으면 그런대로 괜찮다,急(いそ)げば間(ま)に合(あ)うだろうよ. ,빨리 가면 (시간에) 댈 수 있을 것일세,今(いま)からでもゆっくり間(ま)に合(あ)う. ,지금부터라도 넉넉히 시간에 댈 수 있다,終車(しゅうしゃ)に間(ま)に合(あ)う. ,막차 시간에 대다
間隔,かんかく,간격,二日(ふつか)の間隔(かんかく). ,이틀의 간극,五分(ごふん)間隔(かんかく)で発車(はっしゃ)する ,오 분 간격으로 발차하다.,程(ほど)よい間隔(かんかく)に木(き)を植(う)える ,알맞은 간격으로 나무를 심다.,電車(でんしゃ)の間隔(かんかく)も間遠(まどお)になる ,전차의 운행 간격도 뜸해지다,1(いっ)か月(げつ)に1度(いちど)の間隔(かんかく)でネイルショップに行(い)く ,한 달에 한 번꼴로 네일 숍에 간다
講演,こうえん,강연,講演(こうえん) ,강연.,講演(こうえん)者(しゃ)をやじり倒(たお)す. ,강연자에게 야유를 해서 연설을 못하게 하다,次(つぎ)の講演者(こうえんしゃ)が来(く)るまでつなぎに演説(えんぜつ)した. ,다음 연사가 올 때까지 시간 때우기로 연설했다,‘長生(ながい)きリスクへの対応(たいおう)'というテーマで講演(こうえん)する ,‘장수 리스크에 대한 대응'이라는 주제로 강연하다,臨地(りんち)講演(こうえん). ,임지 강연
強化,きょうか,강화,強化(きょうか) ,강화,休戦(きゅうせん)ラインの警備(けいび)が一層(いっそう)強化(きょうか)された. ,휴전선의 경비가 더욱 강화되었다,両国(りょうこく)の戦略(せんりゃく)的(てき)パートナーシップを強化(きょうか)する[強(つよ)める] ,양국의 전략적 파트너십을 강화하다,協力(きょうりょく)体制(たいせい)を強化(きょうか)する. ,협력 체제를 강화하다,陣容(じんよう)が強化(きょうか)される. ,진용이 강화되다
個人,こじん,개인,個人(こじん) ,개인,個人的(こじんてき)な事(こと)におせっかいするな. ,사사로운 일에 참견 마라,個人(こじん)の私行(しこう)を暴(あば)き立(た)てるのはよくない. ,개인의 사사로운 행위를 폭로하는 것은 좋지 않다,"個人(こじん)の権利(けんり)のため,ひいては人間(にんげん)の尊厳(そんげん)のため闘(たたか)う. ","개인의 권리를 위해서, 나아가서 인간의 존엄을 위해 싸운다",個人(こじん)差(さ)はあるが、超(ちょう)回復(かいふく)には約(やく)48(よんじゅうはち)-72(ななじゅうに)時間(じかん)ほど必要(ひつよう)とされる ,개인 차는 있지만 초과 회복에는 약 48-72시간 정도 소요된다
距離,きょり,거리,距離(きょり) ,거리,十分(じゅうぶん)な車間距離(しゃかんきょり)を取(と)る. ,충분한 차간 거리를 잡다,車間距離(しゃかんきょり)を十分(じゅうぶん)に取(と)る. ,차간 거리를 충분히 잡다,手(て)の届(とど)く近(ちか)い距離(きょり)にある. ,손길이 닿는 가까운 거리에 있다,二点(にてん)を結(むす)ぶ直線(ちょくせん)[最短距離(さいたんきょり)] ,두 점을 잇는 직선[최단 거리]
検査,けんさ,검사,検査(けんさ) ,검사,胃(い)の検査(けんさ)のため絶食(ぜっしょく)する. ,위 검사를 위하여 금식하다,経理検査(けいりけんさ)の受検(じゅけん)準備(じゅんび)をする. ,경리 검사의 수검 준비를 하다,血(ち)を少(すこ)し採(と)って血液(けつえき)型(がた)を検査(けんさ)する. ,피를 조금 뽑아서 혈액형을 검사하다,気(き)をもみながら検査(けんさ)の結果(けっか)を待(ま)っている. ,마음을 죄며 검사 결과를 기다리고 있다
田舎,いなか,시골,田舎(いなか)へ生活(せいかつ)費(ひ)を送(おく)る. ,시골에[시골집으로] 생활비를 내려 보내다,戦争(せんそう)のため田舎(いなか)に避難(ひなん)する. ,전쟁 때문에 시골로 피난하다,田舎(いなか)の品(しな)がソウルで売(う)られる. ,시골 물건이 서울에 치먹히다,あんな美人(びじん)は田舎(いなか)では珍(めずら)しい. ,저런 미인은 시골에선 보기 드물다,田舎(いなか)にちょっとした田畑(たはた)を持(も)っている. ,시골에 땅마지기나 가지고 있다
掲示,けいじ,게시,掲示(けいじ) ,게시,私設(しせつ)電子(でんし)掲示(けいじ)板(ばん). ,사설 전자 게시판,空室(くうしつ)あり((掲示(けいじ))). ,빈방 있음,今月(こんげつ)の目標(もくひょう)を掲示(けいじ)する. ,이달의 목표를 게시하다,相談(そうだん)掲示(けいじ)板(ばん)の即(そく)レス ,상담 게시판의 빠른 댓글
激しい,はげしい,"격하다, 세차다",水道管(すいどうかん)が古(ふる)びて漏水(ろうすい)が激(はげ)しい. ,수도관이 낡아 누수가 심하다,人(ひと)の行(ゆ)き来(き)が激(はげ)しい[絶(た)えない] ,사람의 왕래가 빈번하다[끊이지 않다].,激(はげ)しい衝撃(しょうげき)を受(う)けてどっと倒(たお)れた. ,심한 충격을 받고 덜컥 쓰러졌다,月(つき)の表面(ひょうめん)[外面(がいめん)]は温度(おんど)の差(さ)が激(はげ)しい. ,달의 표면은 온도 차가 심하다,激(はげ)しい地域(ちいき)格差(かくさ)もなくさねばならぬ. ,격심한 지역 격차도 없애야 한다
肩,かた,어깨,肩(かた)を軽(かる)くなでてやる. ,어깨를 가볍게 쓸어 주다,肩休(かたやす)めに一服(いっぷく)しよう. ,일손을 쉬고 한 대 피우자,洋服(ようふく)の肩(かた)に芯(しん)を入(い)れる. ,양복 어깨에 심을 넣다,先進国(せんしんこく)と肩(かた)を並(なら)べる. ,선진국과 어깨를 나란히 하다,肩(かた)の凝(こ)りをもみほぐす. ,어깨 결린 것을 주물러서 풀다
見せる,みせる,보여주다,武術(ぶじゅつ)の神髄(しんずい)を見(み)せる. ,무술의 정수를 보여 주다,もらった賞牌(しょうはい)を振(ふ)りかざして見(み)せる. ,받은 상패를 치켜들어 보이다,疲(つか)れた気配(けはい)もなくにこっと笑(わら)って見(み)せる. ,피곤한 기색도 없이 생글 웃어 보이다,笑顔(えがお)を見(み)せる ,웃음 띤 얼굴을 보이다,笑顔(えがお)を見(み)せる ,웃음 띤 얼굴을 보이다
見つかる,みつかる,"발견되다, 찾게되다",遺構(いこう)から多(おお)くの銅鐸(どうたく)が見(み)つかる. ,유구에서 많은 동탁이 발견되다,麻薬(まやく)の密輸入(みつゆにゅう)が見(み)つかる. ,마약 밀수입이 발각되다,カンニングを見(み)つかる. ,커닝을 들키다,お気(き)に入(い)りのヘアースタイルが見(み)つかる ,마음에 드는 머리 모양을 찾다,いい職場(しょくば)が見(み)つかる ,좋은 일자리가 나서다
見つける,みつける,"발견하다, 찾아내다",見(み)つける ,찾아내다; 발견해 내다.,遊弋(ゆうよく)中(ちゅう)の船(ふね)を見(み)つける. ,유익 중인 배를 발견하다,夜店(よみせ)[骨董屋(こっとうや)]で掘出(ほりだ)し物(もの)を見(み)つける ,야시[골동품 가게]에서 우연히 진귀하고 싼 물건을 찾아내다.,"解決(かいけつ)策(さく)を見(み)つけることができず,会議(かいぎ)が難航(なんこう)を重(かさ)ねる. ",해결책을 찾지 못해 회의가 난항을 거듭하다,抜(ぬ)け穴(あな)を見(み)つける ,도망쳐 나갈 구멍을 발견하다.
見本,みほん,견본(=サンプル),見本(みほん) ,견본,見本(みほん)は請求(せいきゅう)あり次第(しだい)無料(むりょう)で郵送(ゆうそう)いたします. ,견본은 청구하시는 대로 무료로 우송해 드립니다,見本(みほん)[サンプル]はご請求(せいきゅう)あり次第(しだい)無料(むりょう)で郵送(ゆうそう)します. ,견본은 청구하시는 대로 무료로 우송합니다,彼(かれ)は不良(ふりょう)の見本(みほん)だ. ,그는 불량배의 표본이다,現品(げんぴん)が見本(みほん)より落(お)ちる. ,현품이 견본보다 못하다
結ぶ,むすぶ,"잇다, 묶다, 맺다",二点(にてん)を結(むす)ぶ[通(とお)る]直線(ちょくせん). ,두 점을 잇는[지나는] 직선,相手国(あいてこく)と通商協定(つうしょうきょうてい)を結(むす)ぶ. ,상대국과 통상 협정을 맺다,二点(にてん)を結(むす)ぶ直線(ちょくせん)[最短距離(さいたんきょり)] ,두 점을 잇는 직선[최단 거리],東洋(とうよう)と西洋(せいよう)とを結(むす)ぶ精神的(せいしんてき)連鎖(れんさ). ,동양과 서양을 연결하는 정신적 연쇄,帯(おび)[くつのひも、ネクタイ、ふろしき]を結(むす)ぶ ,"허리띠[신끈, 넥타이, 보자기]를 매다"
疑問,ぎもん,의문,文末(ぶんまつ)に疑問(ぎもん)符(ふ)をつける. ,글 끝에 의문부를 찍다,疑問(ぎもん)に対(たい)して教(おし)えてやる. ,의문에 대하여 가르쳐 주다,彼(かれ)が行(ゆ)くかどうかは疑問(ぎもん)だ. ,그가 갈지 어쩔지는 의문이다,なお疑問(ぎもん)が存(そん)する ,아직 의문이 (남아) 있다.,疑問(ぎもん)を拭(ぬぐ)いきれない ,의문을 지울 수 없다
決める,きめる,"결정하다, 정하다",同点(どうてん)ゴールを決(き)める[アシストする] ,동점 골을 터뜨리다[어시스트 하다],大韓民国(だいかんみんこく)の国民(こくみん)たる要件(ようけん)は法律(ほうりつ)でもって決(き)める. ,대한민국의 국민의 요건은 법률로 정한다,責任(せきにん)の限界(げんかい)を決(き)める. ,책임의 한계를 긋다,規約(きやく)の大綱(たいこう)を決(き)める. ,규약의 대강령을 정하다,わざを決(き)める ,수를 써서 상대방을 꼼짝 못하게 하다
結果,けっか,결과,結果(けっか) ,결과.,薬理(やくり)作用(さよう)による結果(けっか). ,약리 작용에 의한 결과,結末(けつまつ)が不結果(ふけっか)に終(お)わる. ,결말이 좋지 않게 끝나다,再審(さいしん)の結果(けっか)復権(ふっけん)が許(ゆる)された. ,재심 결과 복권이 허용되었다,診察(しんさつ)結果(けっか)を言(い)いしぶる. ,진찰 결과를 제대로 말하지 못하고 머뭇거리다
決断,けつだん,결단,だれが死(し)のうと死生(しせい)の決断(けつだん)を下(くだ)そう. ,누가 죽든지 사생결단을 내자,決断(けつだん)の日(ひ)がどんどんと迫(せま)ってくる. ,결단을 내려야 할 날이 부쩍 다가오다,"決断(けつだん)[断案(だんあん), 英断(えいだん)]を下(くだ)す. ","결단[단안, 영단]을 내리다",決断(けつだん)為兼(しか)ねている ,결단을 내리지 못하고 있다.,状況(じょうきょう)を左見右見(とみこうみ)して決断(けつだん)できない ,상황을 이리저리 살피며 결단하지 못하다.
欠点,けってん,"결점, 약점(=弱点.じゃくてん)",我(が)を張(は)るのが君(きみ)の欠点(けってん)だ. ,고집부리는 게 네 병통이다,他人(たにん)の欠点(けってん)はよく目(め)につく. ,남의 흉은 눈에 잘 띈다,誰(だれ)彼(かれ)なしに欠点(けってん)はある. ,너 나 할 것 없이 누구나 결점은 있다,陰(かげ)で人(ひと)の欠点(けってん)をあげつらうな. ,뒤에서 남을 흉보지 마라,この人(ひと)にしてこの欠点(けってん)あり. ,이 사람에게도 이러한 결점이 있다
仕舞う,しまう,"치우다, 안에 넣다",縫(ぬ)い物(もの)を裁縫箱(さいほうばこ)に仕舞(しま)う. ,바느질감을 반짇고리에 담다,道具(どうぐ)を仕舞(しま)う. ,연장을 챙기다,道具(どうぐ)を仕舞(しま)う. ,연모를 치우다,道具(どうぐ)[おもちゃ]を仕舞(しま)う ,연모를[장난감을] 치우다,人(ひと)の秘密(ひみつ)を見(み)て仕舞(しま)う ,남의 비밀을 보고 말다
厚い,あつい,"두껍다, 두텁다",敬神(けいしん)の念(ねん)が厚(あつ)い. ,신을 공경하는 마음이 두텁다,彼(かれ)は友情(ゆうじょう)に厚(あつ)い男(おとこ)だ. ,그는 우정이 두터운 남자다,あのおばさんは情(じょう)が厚(あつ)い. ,저 아주머니는 마음이 후하다,厚(あつ)いシャツを何枚(なんまい)も着込(きこ)む. ,두꺼운 셔츠를 여러 장 껴입다,この地方(ちほう)は人情(にんじょう)が厚(あつ)いことで有名(ゆうめい)な所(ところ)だ. ,이 지방은 인심이 후하기로 유명한 곳이다
回収,かいしゅう,회수,回収(かいしゅう) ,회수.,"空(あ)き缶(かん)などを返(かえ)せば,一定(いってい)の金額(きんがく)が戻(もど)るデポジット制(せい)は広域的(こういきてき)に実施(じっし)すれば回収(かいしゅう)率(りつ)が高(たか)くなる. ","빈 깡통 등을 돌려주면, 일정한 금액을 되받는 디포짓제는 광역적으로 실시하면 회수율이 높아진다",廃品(はいひん)収集(しゅうしゅう); 廃品回収(かいしゅう). ,폐품 수집,カプセルを回収(かいしゅう)する. ,캡슐을 회수하다,廃品(はいひん)回収(かいしゅう) ,폐품 회수; 폐품 수집.
会費,かいひ,회비,会費(かいひ) ,회비,会費(かいひ)の不足分(ふそくぶん)を自腹(じばら)を切(き)って出(だ)す. ,회비 부족분을 자기 부담으로 내다,会費(かいひ)未納者(みのうしゃ)は除籍(じょせき)する. ,회비 미납자는 제적한다,税金(ぜいきん)[会費(かいひ)]が納(おさま)る ,세금이[회비가] 걷히다.,会費(かいひ)を集(あつ)める[納(おさ)める]. ,회비를 모으다[납입하다]
回す,まわす,"돌리다, 둘러치다",土地(とち)を売(う)った金(かね)を会社(かいしゃ)に回(まわ)す. ,땅 판 돈을 회사에 돌려주다,つまらないことで人(ひと)をこづき回(まわ)す. ,하찮은 일로 사람을 들들 볶다,ショープロにチャンネルを合(あ)わせる[回(まわ)す]. ,"쇼 프로에 채널을 맞추다[돌리다, 바꾸다]",翌月(よくげつ)に回(まわ)す. ,다음 달로 돌리다,適時(てきじ)に手(て)を回(まわ)す. ,적시에 손을 쓰다
強いる,しいる,강요하다,酒(さけ)を強(し)いる. ,술을 강권하다,自分(じぶん)の考(かんが)えを人(ひと)に強(し)いる ,자기 생각을 남에게 강요하다,自分(じぶん)の考(かんが)えを人(ひと)に強(し)いる ,자기 생각을 남에게 강요하다.,やりがい搾取(さくしゅ)を強(し)いる企業(きぎょう) ,열정 페이를 강요하는 기업,隣(となり)の乗客(じょうきゃく)に不便(ふべん)を強(し)いる大股(おおまた)広(ひろ)げの男(おとこ) ,옆자리 승객을 몹시 불편하게 하는 쩍벌남
早退,そうたい,조퇴,私用(しよう)で出(で)かけた[早退(そうたい)した] ,사사로운 일로 외출[조퇴]하였다.,午後(ごご)に早退(そうたい)します ,오후에 조퇴하겠습니다.,先生(せんせい)に断(ことわ)って早退(そうたい)する ,선생님의 사전 양해를 얻어 조퇴하다,私事(わたくしごと)で早退(そうたい)する ,개인적인 일로 조퇴하다,早退(そうたい)届(とどけ) ,조퇴계
活発,かっぱつ,활발(+だ하다/+な한),最近(さいきん)の商況(しょうきょう)[商状(しょうじょう)]は活発(かっぱつ)でない. ,최근의 상황은 활발하지 않다,動作(どうさ)が活発過(かっぱつす)ぎる. ,동작이 너무 활발하다,活発(かっぱつ)にはねまわる. ,활발히 뛰어 돌아다니다,政況(せいきょう)がとみに活発(かっぱつ)になる. ,정황이 갑자기 활발해지다,荷動(にうご)きが活発(かっぱつ)だ[鈍化(どんか)する] ,화물 이동이 활발하다[둔화되다].
価格,かかく,가격,価格(かかく) ,가격.,万(まん)ウォン以下(いか)の価格(かかく). ,만 원에 안튼 값,行使(こうし)価格(かかく)が市場(しじょう)価格(かかく)を上回(うわまわ)る[下回(したまわ)る] ,행사 가격이 시장 가격을 웃돌다[밑돌다],権利(けんり)行使(こうし)価格(かかく)で買(か)う[売(う)る] ,권리 행사 가격으로 사다[팔다],減産(げんさん)して価格(かかく)の安定(あんてい)をはかる. ,감산하여 가격 안정을 꾀하다
歓迎,かんげい,환영,歓迎(かんげい) ,환영,村(むら)じゅう総出(そうで)で歓迎(かんげい)する. ,온 마을이 총출동하여 환영하다,歓迎(かんげい)の人人(ひとびと)が立(た)ち並(なら)んで待(ま)っている. ,환영 인파가 줄지어 기다리고 있다,熱烈(ねつれつ)な歓迎(かんげい)をうける. ,열렬한 환영을 받다,熱狂(ねっきょう)的歓迎(かんげい)を受(う)ける. ,열광적인 환영을 받다
環境,かんきょう,환경,環境(かんきょう) ,환경,"社会(しゃかい)的適応(てきおう)[地位(ちい), 環境(かんきょう)] ","사회적 적응[지위, 환경]",環境団体(かんきょうだんたい)に名(な)を連(つら)ねる. ,환경 단체에 이름을 걸다,重金属(じゅうきんぞく)類(るい)による環境汚染(かんきょうおせん). ,중금속으로 인한 환경 오염,劣悪(れつあく)な労働(ろうどう)条件(じょうけん)[作業環境(さぎょうかんきょう)]. ,열악한 노동 조건[작업 환경]
