word,pronunciation,meaning,s1_1,s1_2,s2_1,s2_2,s3_1,s3_2,s4_1,s4_2,s5_1,s5_2
丸い,まるい,"둥글다, 원만하다",まろやかな顔(かお)に丸(まる)い目(め)をしたかわいい少女(しょうじょ). ,둥그런 얼굴에 둥근 눈을 가진 귀여운 소녀,丸(まる)い顔(かお). ,뚱그런 얼굴,月(つき)が丸(まる)い. ,달이 동글다,丸(まる)い感(かん)じの人柄(ひとがら) ,모나지 않은 느낌을 주는 인품,出雲(いずも)そばの中(なか)では三段(さんだん)の丸(まる)い漆器(しっき)にそばを盛(も)って出(だ)す割子(わんこ)そばがもっとも有名(ゆうめい)です。 ,이즈모 소바에서는 3단의 둥근 칠기에 메밀 국수를 담아내다 와리코소바가 가장 유명합니다.
確実,かくじつ,확실(+だ하다/+な한),確実(かくじつ)だと見込(みこ)んで金(かね)を出(だ)す. ,확실하다고 믿고 돈을 내다,"とすれば,当選(とうせん)は確実(かくじつ)だ. ",그렇다면 당선은 확실하다,確実(かくじつ)な方法(ほうほう)[情報(じょうほう)] ,확실한 방법[정보],当選(とうせん)確実(かくじつ); 当確(とうかく)((준말)) ,당선 확실,先高(さきだか)が確実(かくじつ)である ,시세가 오를 것이 확실하다.
泣く,なく,울다,上(うえ)の子(こ)が泣(な)くと下(した)の子(こ)もつられて泣(な)く. ,큰애가 울자 작은애도 덩달아 운다,酒乱(しゅらん)の夫(おっと)に泣(な)く. ,주정이 심한 남편 때문에 고생하다,国会議員(こっかいぎいん)の名(な)が泣(な)く. ,국회 의원의 이름값도 못하다,枕(まくら)に顔(かお)をうずめて泣(な)く. ,베개에 얼굴을 파묻고 울다,泣(な)く子(こ)と地頭(じとう)には勝(か)てぬ. ,우는 애와 마름에게는 못 당한다
血液,けつえき,혈액,血液(けつえき) ,혈액,血(ち)を少(すこ)し採(と)って血液(けつえき)型(がた)を検査(けんさ)する. ,피를 조금 뽑아서 혈액형을 검사하다,血液(けつえき)が凝固(ぎょうこ)して服(ふく)にくっついてしまった. ,혈액이 응고하여 옷에 붙어 버렸다,肺(はい)は血液(けつえき)を浄化(じょうか)する. ,폐는 혈액을 정화한다,血液(けつえき)の循環(じゅんかん)がよくなる. ,혈액 순환이 좋아지다
話し合う,はなしあう,"서로 이야기하다, 의논하다",話(はな)し合(あ)う ,서로 이야기하다,ひそひそと話(はな)し合(あ)う. ,나지막이 쑥덕이다,腹(はら)を打(う)ち割(わ)って[裸(はだか)になって]話(はな)し合(あ)う. ,(속을) 터놓고 이야기하다,ひざを交(ま)じえて[突(つ)き合(あ)わせて]話(はな)し合(あ)う. ,무릎을 맞대고 얘기하다,虚心(きょしん)坦懐(たんかい)に[わだかまりなく]話(はな)し合(あ)う. ,허심탄회하게 서로 이야기하다
混雑,こんざつ,혼잡(+だ하다/+な한),混雑(こんざつ) ,혼잡,連休(れんきゅう)が始(はじ)まり高速(こうそく)道路(どうろ)が激(はげ)しく混雑(こんざつ)する. ,연휴가 시작되어 고속 도로가 심히 복작거린다,帰省(きせい)の人人(ひとびと)でターミナルはたいへん混雑(こんざつ)して[ごった返(がえ)して]いた. ,귀성 인파로 터미널은 북새통을 이루고 있었다,海水浴(かいすいよく)の客(きゃく)で駅(えき)が混雑(こんざつ)する ,해수욕 손님으로 역이 혼잡하다,海水浴(かいすいよく)の客(きゃく)で駅(えき)が混雑(こんざつ)する ,해수욕 손님으로 역이 혼잡하다.
混ぜる,まぜる,"혼합하다, 뒤섞다",米(こめ)を食(く)い延(の)ばすために麦(むぎ)を混(ま)ぜる. ,쌀을 느루 먹기 위해 보리를 섞다,ほかの薬(くすり)を混(ま)ぜる. ,다른 약을 지르다,卵(たまご)をよく混(ま)ぜる ,달걀을 잘 휘저어 섞다,卵(たまご)をよく混(ま)ぜる ,달걀을 잘 휘저어 섞다,絵(え)の具(ぐ)をよく混(ま)ぜる ,그림물감을 잘 개어서 섞다.
湖,みずうみ,호수,川上(かわかみ)に湖(みずうみ)がある. ,강 위쪽에 호수가 있다,湖(みずうみ)の美(うつく)しい情景(じょうけい)を詠(よ)む. ,호수의 아름다운 정경을 읊다,湖(みずうみ)に小(ちい)さな船(ふね)が浮(う)かんで行(い)く. ,호수에 작은 배가 떠가다,湖(みずうみ)に舟(ふね)を浮(う)かべて清遊(せいゆう)する. ,호수에 배를 띄우고 청유하다,ネス湖(こ)の怪獣(かいじゅう). ,네스호의 괴수
狭い,せまい,좁다,狭(せま)い部屋(へや)に割(わ)り込(こ)む. ,좁은 방에 비집고 들어가다,民間(みんかん)航空路(こうくうろ)の空域(くういき)が狭(せま)い. ,민간 항공로의 공역이 좁다,広(ひろ)いようで狭(せま)いのが世間(せけん)だ. ,넓은 것 같으면서도 좁은 게 세상이다,狭(せま)い通路(つうろ)をもみ合(あ)いへし合(あ)い通(とお)る. ,좁은 통로를 비비적거리며 지나다니다,席(せき)が狭(せま)いので詰(つ)めて座(すわ)ってください. ,좌석이 좁으니 다가앉아 주십시오
穴,あな,구멍,穴(あな)がぽつぽつ空(あ)いている. ,구멍이 송송 뚫려 있다,紙(かみ)にぶすっと穴(あな)をあける. ,종이에 폭 구멍을 뚫다,三番(さんばん)打者(だしゃ)の穴(あな)を埋(う)める. ,3번 타자의 빈자리를 메우다,箱(はこ)の天井(てんじょう)に穴(あな)をあける. ,상자의 천장에 구멍을 뚫다,きりでもんで穴(あな)をあける. ,송곳으로 비벼 구멍을 뚫다
現在,げんざい,현재,現在(げんざい)大学院(だいがくいん)に在学(ざいがく)している. ,현재 대학원에 재학하고 있다,現在(げんざい)の地位(ちい)にあぐらをかいている. ,현재의 지위에 안주하고 있다,その会社(かいしゃ)を現在(げんざい)までに守(も)り立(た)てたのはK(ケー)さんです. ,그 회사를 현재의 위치까지 끌어올린 것은 K 씨입니다,三人称(さんにんしょう)単数(たんすう)現在(げんさい). ,삼인칭 단수 현재,現在(げんざい)の孫(まご) ,현재 살아 있는 손자
暇,ひま,"틈, 짬, 한가함(+だ하다/+な한)",貧乏暇(びんぼうひま)なし. ,가난뱅이 쉴 새 없다,手紙(てがみ)を書(か)く暇(ひま)もない. ,편지(를) 쓸 사이도 없다,心(こころ)の安(やす)まる暇(ひま)がない. ,마음이 편할 날이 없다,席(せき)暖(あたた)まる暇(いとま)もない. ,자리에 붙어 있을 겨를이 없다,家庭(かてい)を顧(かえり)みる暇(いとま)がない. ,가정을 돌볼 겨를이 없다
現実,げんじつ,현실,現実(げんじつ)性(せい)のない作(つく)り話(ばなし)だ. ,현실성이 없는 조작된 이야기다,夢(ゆめ)と現実(げんじつ)が混在(こんざい)している作品(さくひん). ,꿈과 현실이 혼재해 있는 작품,傷(いた)ましい現実(げんじつ)に目(め)をつぶってしまう. ,참혹한 현실에 눈을 감아 버리다,現実(げんじつ)を楽観(らっかん)的(てき)にだけ見(み)ることはできない. ,현실을 낙관적으로만 볼 수 없다,その構想(こうそう)はあまりにも現実(げんじつ)とかけ離(はな)れている. ,그 구상은 너무 현실과 동떨어져 있다
ゆらゆら,ゆらゆら,(가벼운게)흔들리는 모양,水(みず)に映(うつ)った姿(すがた)がゆらゆらする. ,물에 비친 모습이 어른거리다,池(いけ)にうつった物影(ものかげ)がゆらゆらする. ,못에 비친 그림자가 얼른거리다,ゆらゆら揺(ゆ)れる ,흔들흔들 흔들리다,お湯(ゆ)から湯気(ゆげ)がゆらゆらと立(た)ち上(のぼ)る. ,더운물에서 김이 모락모락 피어오르다,ゆらゆらと春(はる)のかげろうが立(た)ち上(のぼ)っていた. ,아른아른 봄 아지랑이가 피어오르고 있었다
まだ,まだ,아직,まだ中中(なかなか)? ,아직 멀었나요; 아직도 시간이 걸릴까요.,まだ志(こころざし)を得(え)ず ,아직 뜻을 얻지 못하다,まだ早(はや)い感(かん)がある. ,아직 이른 느낌이 있다,まだ考(かんが)えが青(あお)い. ,아직 생각하는 게 미숙하다,彼(かれ)はまだ素人(しろうと)だよ. ,그 사람은 아직 날짜야
まごまご,まごまご,어찌할 바를 몰라 우물쭈물하는 모양,まごまごしないでさっさと歩(ある)け ,우물쭈물하지 말고 빨리빨리 걸어라.,まごまごしないでさっさと歩(ある)け. ,우물쭈물하지 말고 빨리빨리 걸어라,まごまごしているうちに全部(ぜんぶ)逃(のが)してしまった. ,어물어물하는 동안에 다 놓쳐 버렸다,道(みち)が分(わ)からなくてまごまごする. ,길을 몰라서 어물거리다,まごまごしないでさっさと歩(ある)きなさい ,우물쭈물하지 말고 빨리빨리 걸어라
ぶらぶら,ぶらぶら,어슬렁어슬렁 거니는 모양,ぶらぶら(と)歩(ある)いて駅(えき)まで五分(ごふん)かかった ,어슬렁어슬렁 걸어서 역까지 5분 걸렸다.,大学(だいがく)を出(で)てもう二年間(にねんかん)もぶらぶらしている ,대학을 나와서 벌써 2년 동안이나 빈둥빈둥 놀고 있다.,漫然(まんぜん)と[ぶらぶら]日(ひ)を送(おく)る ,할 일 없이[빈둥빈둥] 날을 보내다,海岸(かいがん)をぶらぶら(と)歩(ある)く ,해안을 어슬렁어슬렁 걷다,ぶらぶら遊(あそ)んでばかりいる失業者(しつぎょうしゃ). ,퍼니 놀고만 있는 실업자
ぶつかる,ぶつかる,"부딪치다, 맞닥뜨리다",結婚問題(けっこんもんだい)で父(ちち)とぶつかる ,결혼 문제로 아버지와 충돌하다,塀(へい)にどおんとぶつかる ,담에 쿵 하고 부딪치다,捨(す)て身(み)の覚悟(かくご)でぶつかる. ,결사적인 각오로 부딪쳐 나가다,捨身(すてみ)の覚悟(かくご)でぶつかる ,결사의 각오로 부딪쳐 나가다.,あとへ退(しさ)ると壁(かべ)にぶつかる ,뒤로 물러나면 벽에 부딪친다.
鋭い,するどい,"날카롭다, 예리하다",耳(みみ)がさとい[鋭(するど)い] ,귀가 예민하다; 잘 듣다,鋭(するど)い筆鋒(ひっぽう)で相手方(あいてがた)を突(つ)く. ,날카로운 필봉으로 상대편을 치다,鋭(するど)い質問(しつもん)で大臣(だいじん)をやりこめる. ,날카로운 질문으로 장관을 몰아세우다,記者(きしゃ)たちは鋭(するど)い質問(しつもん)で長官(ちょうかん)に食(く)いさがった. ,기자들은 날카로운 질문으로 장관을 물고 늘어졌다,鋭(するど)い刃先(はさき). ,서슬이 푸른 칼날
輸入,ゆにゅう,수입,輸入品(ゆにゅうひん)に十(じゅっ)パーセントの課徴(かちょう)金(きん)を課(か)する. ,수입품에 10퍼센트의 과징금을 과하다,逆輸入(ぎゃくゆにゅう)車(しゃ). ,역수입 차,原毛(げんもう)の輸入(ゆにゅう). ,원모(의) 수입,輸入(ゆにゅう)割当制(わりあてせい). ,수입 할당제,麻薬(まやく)の密輸入(みつゆにゅう)が見(み)つかる. ,마약 밀수입이 발각되다
はっきり,はっきり,"확실히, 뚜렷하게",この際(さい)はっきり言(い)っておくが ,차제에 분명히 말해 두지만,はっきりしたことはまだ分(わ)からない ,확실한 것은 아직 모른다,今日(きょう)こそはっきりしてもらおう ,오늘이야말로 분명히 해주기 바란다.,語意(ごい)がはっきりしない ,말의 뜻이 분명치 않다.,総(すべ)てをはっきりさせる ,모든 것을 분명히 하다
決心,けっしん,결심,なかなか決心(けっしん)がつかない. ,좀처럼 결심이 안 선다,断固(だんこ)と決心(けっしん)して酒(さけ)を断(た)つ. ,마음을 굳게 먹고 술을 끊다,一大(いちだい)決心(けっしん)して発表(はっぴょう)することにした. ,큰마음 먹고 발표하기로 하였다,二度(にど)と会(あ)うまいと心(こころ)の底(そこ)でかたく決心(けっしん)した. ,두 번 다시 만나지 않겠다고 마음속으로 굳게 다짐했다,心(こころ)に固(かた)く決心(けっしん)する. ,마음을 단단히 지어먹다
鏡,かがみ,거울,湯気(ゆげ)で鏡(かがみ)がかすむ. ,김이 서려 거울이 뿌예지다,鏡(かがみ)の前(まえ)でめかしこんでいる. ,거울 앞에서 모양내고 있다,人(ひと)の失敗(しっぱい)を我(わ)が身(み)の鏡(かがみ)とする. ,남의 실패를 자신의 거울로 삼다,湯気(ゆげ)が窓(まど)ガラス[鏡(かがみ)]を曇(くも)らせた ,김이 (서려) 유리창[거울]을 흐리게 했다,鏡(かがみ)に映(うつ)った顔(かお)がゆがんでみえる. ,거울에 비친 얼굴이 일그러져 보이다
軽い,かるい,가볍다,その子(こ)は口(くち)が軽(かる)い. ,그 애는 입이 싸다,車重(しゃじゅう)が軽(かる)い[重(おも)い]車(くるま) ,차량 중량이 가벼운[무거운] 차,ぐっすり寝(ね)たので身(み)が軽(かる)い. ,푹 잤더니 몸이 가뜬하다,彼(かれ)は軽(かる)い気分(きぶん)で旅(たび)に出(で)た. ,그는 홀가분한 기분으로 여행을 떠났다,ぐっすり休(やす)んだので足(あし)が軽(かる)い. ,푹 쉬었더니 다리가 거분하다
驚く,おどろく,놀라다,まさに驚(おどろ)くべきことだ. ,가위 놀랄 만한 일이로다,それしきのことに驚(おどろ)くな. ,그만한 일에 놀라지 마라,飛(と)びあがらんばかりに驚(おどろ)く. ,펄쩍 뛸 듯이 놀라다,驚(おどろ)くべき記憶力(きおくりょく)を有(ゆう)する. ,놀라운 기억력을 가지고 있다,ひとかたならず喜(よろこ)ぶ[驚(おどろ)く] ,적잖이 기뻐하다[놀라다]; 여간 기뻐하지[놀라지] 않다.
景色,けしき,"경치, 풍경",景色(けしき) ,경치.,景色(けいしょく·けしき) ,경치,一幅(いっぷく)の絵(え)になる景色(けしき). ,일폭의 그림 같은 풍경,車窓(しゃそう)から景色(けしき)を眺(なが)める. ,차창을 통해 경치를 내다보다,鉄道(てつどう)沿線(えんせん)の景色(けしき)に見入(みい)る. ,철도 연선의 풍경을 주시하다
経営,けいえい,경영,経営(けいえい) ,경영.,我(わ)が社(しゃ)の経営方針(けいえいほうしん). ,우리 사의 경영 방침,経営(けいえい)不振(ふしん)の外的(がいてき)な要因(よういん). ,경영 부진의 외적인 요인,会社(かいしゃ)の経営(けいえい)に才腕(さいわん)を振(ふ)るう. ,회사 경영에 재완을 발휘하다,学校経営(がっこうけいえい)のからくりを知(し)り抜(ぬ)く. ,학교 경영의 이면을 속속들이 알다
経由,けいゆ,경유,彼(かれ)らはアメリカ経由(けいゆ)でヨーロッパに行(い)った. ,그들은 미국을 돌아서 유럽으로 갔다,米国(べいこく)を経由(けいゆ)して帰国(きこく)する. ,미국을 경유하여 귀국하다,ボットはネットワーク経由(けいゆ)でコマンドを実行(じっこう)できる ,봇은 네트워크를 경유하여 명령을 실행할 수 있다,リターゲティング広告(こうこく)経由(けいゆ)で商品(しょうひん)を購入(こうにゅう)した経験(けいけん)がある ,리타깃팅 광고를 통해 상품을 구입한 경험이 있다,経由(けいゆ)手続(てつづき) ,경유 절차
経験,けいけん,경험,かつてそういう経験(けいけん)もした. ,일찍이 그런 경험도 했다,かつてそういう経験(けいけん)もした. ,그전에 그런 경험도 했다,失敗(しっぱい)の経験(けいけん)を土台(どだい)とする. ,실패한 경험을 디딤돌로 삼다,経験(けいけん)をもとに商売(しょうばい)を始(はじ)める. ,경험을 토대로 장사를 시작하다,初恋(はつこい)は誰(だれ)にとってもほろ苦(にが)い経験(けいけん)だ. ,첫사랑은 누구에게나 씁쓸한 경험이다
計算,けいさん,계산,計算(けいさん) ,계산,計算(けいさん)がぴったり[かっちり]合(あ)わない. ,계산이 딱 들어맞지 않는다,計算(けいさん)がちょっと遅(おそ)いんですが正確(せいかく)です. ,계산이 좀 더디지만 정확합니다,計算(けいさん)が合(あ)わない. ,산이 안 맞는다,利息(りそく)計算(けいさん)早見表(はやみひょう). ,이자 계산 조견표
係員,かかりいん,담당자,係員(かかりいん) ,계원.,担当(たんとう)者(しゃ); 係員(かかりいん) ,담당자,詳細(しょうさい)は係員(かかりいん)にお尋(たず)ねください. ,상세한 것은 계원에게 물으십시오,係員(かかりいん)以外(いがい)は入室(にゅうしつ)してはいけない. ,담당자 이외는 입실해서는 안 된다,係員(かかりいん)にお金(かね)を摑(つか)ませる ,계원에게 돈을 (뇌물로) 쥐어 주다
計画,けいかく,계획,計画(けいかく) ,계획.,経済開発(けいざいかいはつ)五箇年計画(ごかねんけいかく). ,경제 개발 오개년 계획,研究計画(けんきゅうけいかく)を始動(しどう)させる. ,연구 계획에 시동을 걸다,計画(けいかく)は実際水泡(すいほう)に帰(き)した. ,계획은 사실상 수포로 돌아갔다,執行(しっこう)計画(けいかく)に修正(しゅうせい)を加(くわ)える. ,집행 계획에 수정을 가하다
固い,かたい,"딱딱하다, 굳다",固(かた)い石炭(せきたん)の塊(かたまり)を砕(くだ)く. ,굳은 석탄 덩어리를 바수다,固(かた)い飴(あめ)も温(あたた)めるとやわらかくなる. ,딱딱한 엿도 따뜻하게 하면 눅진해진다,固(かた)いとかまずいとか不平(ふへい)を並(なら)べ立(た)てる. ,딱딱하다는 둥 맛이 없다는 둥 투정을 한다,我(われ)らはここに固(かた)い意志(いし)を表明(ひょうめい)するところである. ,우리는 이에 굳건한 의지를 표명하는 바이다,固(かた)い結(むす)び目(め). ,단단하게 맨 매듭
苦い,にがい,"(맛)쓰다, 괴롭다(=辛い)",苦(にが)い薬(くすり)を目(め)をつぶってぐっと[ぐいと]飲(の)み下(くだ)す. ,쓴 약을 눈 감고 꿀떡 삼키다,ひどく苦(にが)い薬(くすり). ,아주 쓴 약,味(あじ)がひどく苦(にが)い. ,맛이 소태 같다,苦(にが)い経験(けいけん)をする. ,쓴 경험을 하다,苦(にが)い経験(けいけん)が生(い)かされる. ,쓰라린 경험이 활용되다
取り替える,とりかえる,"교체하다, 교환하다",ラジオの電池(でんち)を取(と)り替(か)える. ,라디오의 약을 갈아 끼우다,靴(くつ)の底(そこ)を取(と)り替(か)える. ,구두창을 갈다,新(あたら)しい物(もの)に取(と)り替(か)える. ,새것으로 대체하다,(靴(くつ)の)かかとを取(と)り替(か)える; ‘나막신(＝木履(ぼくり))’の歯(は)を取(と)り替(か)える. ,굽을 갈다,部品(ぶひん)を組(く)み立(た)てる[取(と)り替(か)える] ,부품을 조립하다[바꾸다]
苦しい,くるしい,"괴롭다, (생계)어렵다",苦(くる)しい時(とき)は相身(あいみ)互(たが)いです. ,어려울 때는 상호 부조해야지요,走(はし)り続(つづ)けたので息(いき)が苦(くる)しい. ,계속 달렸기 때문에 숨이 가쁘다,彼女(かのじょ)の苦(くる)しい立場(たちば)を思(おも)いやる. ,그녀의 딱한 처지를 알아주다,友達(ともだち)に苦(くる)しい事情(じじょう)を切(せつ)に訴(うった)えた. ,친구에게 괴로운 사정을 하소연하였다,これほどにまで苦(くる)しいとは思(おも)わなかった. ,이다지 괴로울 줄 몰랐다
永遠,えいえん,영원,永遠(えいえん) ,영원,彼(かれ)は永遠(えいえん)にあの世(よ)に逝(い)ってしまった. ,그는 영 저세상으로 가 버렸다,永(なが)い[永遠(えいえん)の]眠(ねむ)りにつく ,영원히 잠들다; 죽다.,芸術(げいじゅつ)の永遠(えいえん)性(せい). ,예술의 영원성,永遠(えいえん)に変(か)わらぬ心(こころ) ,영원토록 변하지 않는 마음
戻す,もどす,"(원래 자리, 상태)되돌리다",罪人(ざいにん)を教誨(きょうかい)して真人間(まにんげん)に戻(もど)す. ,죄인을 교회하여 참사람으로 돌아가게 하다,赤(あか)ちゃんが乳(ちち)を戻(もど)す. ,갓난아기가 젖을 게우다,車(くるま)を少(すこ)し戻(もど)す[バックさせる]. ,차를 좀 후진시키다,忘(わす)れた感覚(かんかく)[記憶(きおく)]を呼戻(よびもど)す ,잃었던 감각[기억]을 되찾다.,白紙(はくし)に戻(もど)す[返(かえ)す]. ,백지로 돌리다
きつい,きつい,"(정도)심하다, 꽉 끼다",靴(くつ)がきつい ,구두가 꼭 끼다,きつい酔(よ)いよう ,몹시 취한 모양,靴(くつ)が小(ちい)さくてきつい ,구두가 작아서 꼭 낀다,きつい寒(さむ)さ ,혹한.,きつい訓練(くんれん)に音(ね)を上(あ)げる. ,호된 훈련에 죽는소리를 하다
故障,こしょう,고장,故障(こしょう) ,이의,故障(こしょう)で走行(そうこう)不能(ふのう)になる. ,고장으로 주행 불능이 되다,故障(こしょう)で飛行機(ひこうき)が不時(ふじ)着(ちゃく)した. ,고장으로 비행기가 불시 착륙했다,工事(こうじ)計画(けいかく)に狂(くる)い[故障(こしょう)]が生(しょう)ずる. ,공사 계획에 차질이 생기다,故障(こしょう)した船(ふね)を港(みなと)まで曳航(えいこう)する. ,고장 난 배를 항구까지 예항하다
曲がる,まがる,"(모퉁이)돌다, 구부러지다",年(とし)を取(と)って腰(こし)が曲(ま)がる. ,나이를 먹어서 허리가 고부라지다,その角(かど)を曲(ま)がるとタバコ屋(や)がある. ,그 모퉁이를 돌면 담배 가게가 있다,路地(ろじ)を突(つ)き当(あ)たって右(みぎ)に曲(ま)がる. ,골목길의 막다른 곳에서 오른쪽으로 돌다,十字路(じゅうじろ)がある.其処(そこ)を右(みぎ)に曲(ま)がる ,십자로[네거리]가 있다. 거기서 오른쪽으로 꼬부라진다,廊下(ろうか)を鉤(かぎ)の手(て)に曲(ま)がる. ,복도를 직각으로 꼬부라지다
困る,こまる,곤란하다,その日(ひ)の糧(かて)にも困(こま)る. ,그날 양식도 대기 어렵다,困(こま)るのはお互(たが)いさまだ. ,곤란한 것은 피차 마찬가지다,当座(とうざ)の口(くち)しのぎにも困(こま)る. ,당장 입에 풀칠하기도 어렵다,一定(いってい)の規則(きそく)なしでは困(こま)る. ,일정한 규칙 없이는 곤란하다,差(さ)しあたって困(こま)ることはない. ,당장 어려운 일은 없다
空,から,"허공, 빔",雨(あま)[雪(ゆき)]催(もよ)いの空(そら) ,비가[눈이] 올 듯한 날씨.,南(みなみ)の空(そら)に虹(にじ)が出(で)た. ,남쪽 하늘에 무지개가 섰다,雪(ゆき)もよいの空(そら); 雪日和(ゆきびより) ,눈이 내릴 듯한 날씨,天馬(てんば)が空(くう)を行(ゆ)く勢(いきお)い. ,천마가 하늘을 나는 기세,歓声(かんせい)が空(そら)にどよめく. ,환성이 하늘에 울려 퍼지다
空席,くうせき,공석,空席(くうせき); 空(あ)いた席(せき) ,빈 자리,満員(まんいん)で空席(くうせき)がない. ,만원으로 빈자리가 없다,空席(くうせき)を探(さが)す. ,공석을 찾다,部長(ぶちょう)のポストに空席(くうせき)がある ,부장 자리가 비어 있다.,列車(れっしゃ)が込(こ)んで空席(くうせき)がない ,열차가 붐벼서 빈자리가 없다.
共通,きょうつう,공통,共通(きょうつう) ,공통,二(ふた)つの事件(じけん)には案(あん)の定(じょう)共通(きょうつう)点(てん)があった. ,두 사건에는 역시 공통점이 있었다,それは生物(せいぶつ)に共通(きょうつう)する普遍(ふへん)的(てき)な性質(せいしつ)だ. ,그것은 생물에 공통되는 보편적 성질이다,英語(えいご)は世界(せかい)の共通(きょうつう)語(ご)だ. ,영어는 세계의 공통어다,独(ひと)りっ子(こ)に共通(きょうつう)した性格(せいかく). ,독자에게 공통된 성격
過程,かてい,과정,過程(かてい) ,과정.,宇宙(うちゅう)の誕生過程(たんじょうかてい)を理論(りろん)化(か)する. ,우주의 탄생 과정을 이론화하다,調査過程(ちょうさかてい)で非人格的(ひじんかくてき)な待遇(たいぐう)を受(う)けた. ,조사 과정에서 비인격적인 대우를 받았다,地球(ちきゅう)の生成(せいせい)過程(かてい). ,지구의 생성 과정,博士(はくし)の過程(かてい)を修了(しゅうりょう)する. ,박사 과정을 수료하다
郊外,こうがい,교외,郊外(こうがい) ,교외,郊外(こうがい)に住(す)む. ,문밖에 살다,郊外(こうがい)に居住(きょじゅう)している[住(す)んでいる]. ,교외에 거주하고 있다,郊外(こうがい)[東京(とうきょう)]に引越(ひっこ)す ,교외[東京]로 이사하다,ひと日(ひ)郊外(こうがい)に遊(あそ)ぶ ,어느 날 교외에서 놀다.
